Rk,Name,Age,Tm,Lg,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,RF/9,RF/G,Pos Summary,Name-additional
370,Tom Goodwin,28,TOT,AL,147,142,122,1240.0,379,370,6,3,0,.992,-4,-3,2.73,2.56,OF,goodwto01
371,Tom Gordon,29,BOS,AL,42,25,2,182.2,40,18,20,2,1,.950,,,1.87,0.90,P,gordoto01
372,Rick Gorecki,23,LAD,NL,4,1,0,6.0,0,0,0,0,0,,,,0.00,0.00,P,gorecri01
373,Mark Grace,33,CHC,NL,148,147,143,1291.0,1328,1202,120,6,93,.995,12,11,9.22,8.93,1B,gracema01
374,Mike Grace,27,PHI,NL,6,6,1,39.0,6,3,3,0,0,1.000,,,1.38,1.00,P,gracemi02
375,Tony Graffanino,25,ATL,NL,77,46,36,482.0,275,90,180,5,29,.982,6,15,5.04,3.38,2B-3B-SS-1B,graffto01
376,Jeff Granger,25,PIT,NL,9,0,0,5.0,0,0,0,0,0,,,,0.00,0.00,P,grangje01
377,Danny Graves,23,TOT,ZZ,15,0,0,26.0,7,3,3,1,0,.857,,,2.08,0.40,P,graveda01
378,Craig Grebeck,32,ANA,AL,59,33,24,345.2,158,68,88,2,24,.987,-5,-17,4.06,2.44,2B-SS-3B-OF,grebecr01
379,Scarborough Green,23,STL,NL,19,5,3,77.0,21,19,1,1,0,.952,3,39,2.34,1.05,OF,greensc01
380,Shawn Green,24,TOR,AL,91,81,78,731.1,182,173,6,3,3,.984,-1,-1,2.20,1.97,OF,greensh01
381,Tyler Green,27,PHI,NL,14,14,0,76.2,15,6,7,2,1,.867,,,1.53,0.93,P,greenty01
382,Charlie Greene,26,BAL,AL,4,0,0,5.0,4,4,0,0,0,1.000,0,0,7.20,1.00,C,greench02
383,Todd Greene,26,ANA,AL,26,25,23,215.1,160,153,7,0,2,1.000,-2,-11,6.69,6.15,C,greento02
384,Tommy Greene,30,HOU,NL,2,2,0,9.0,0,0,0,0,0,,,,0.00,0.00,P,greento01
385,Willie Greene,25,CIN,NL,145,139,101,1185.2,368,176,175,17,10,.954,-7,-7,2.66,2.31,3B-OF-1B-SS,greenwi01
386,Rusty Greer,28,TEX,AL,153,152,129,1327.1,339,318,9,12,0,.965,-9,-8,2.22,2.14,OF,greerru01
387,Tommy Gregg,33,ATL,NL,6,1,0,29.1,5,5,0,0,0,1.000,-1,-53,1.53,0.71,OF-1B,greggto01
388,Ben Grieve,21,OAK,AL,24,22,22,208.1,40,39,1,0,1,1.000,-7,-37,1.73,1.67,OF,grievbe01
389,Ken Griffey Jr.,27,SEA,AL,153,153,138,1332.2,403,388,9,6,3,.985,15,14,2.68,2.59,OF,griffke02
390,Marquis Grissom,30,CLE,AL,144,144,134,1250.2,366,356,7,3,3,.992,10,9,2.61,2.52,OF,grissma02
391,Buddy Groom,31,OAK,AL,78,0,0,64.2,12,2,10,0,2,1.000,,,1.67,0.15,P,groombu01
392,Kevin Gross,36,ANA,AL,12,3,0,25.1,4,0,4,0,0,1.000,,,1.42,0.33,P,grosske01
393,Mark Grudzielanek,27,MON,NL,156,156,142,1368.1,715,237,446,32,99,.955,3,2,4.49,4.38,SS,grudzma01
394,Ken Grundt,27,BOS,AL,2,0,0,3.0,2,2,0,0,0,1.000,,,6.00,1.00,P,grundke01
395,Eddie Guardado,26,MIN,AL,69,0,0,46.0,7,1,6,0,1,1.000,,,1.37,0.10,P,guarded01
396,Mark Gubicza,34,ANA,AL,2,2,0,4.2,1,1,0,0,0,1.000,,,1.93,0.50,P,gubicma01
397,Vladimir Guerrero,22,MON,NL,85,84,74,721.1,170,148,10,12,3,.929,2,3,1.97,1.86,OF,guerrvl01
398,Wilton Guerrero,22,LAD,NL,93,86,77,770.1,383,148,231,4,26,.990,-1,-2,4.43,3.99,2B-SS,guerrwi01
399,Giomar Guevara,24,SEA,AL,3,1,1,12.0,9,2,6,1,0,.889,-1,-110,6.00,2.67,2B-SS,guevagi01
400,Jose Guillen,21,PIT,NL,136,132,108,1126.1,244,226,9,9,3,.963,-28,-30,1.88,1.73,OF,guilljo01
401,Ozzie Guillen,33,CHW,AL,139,134,127,1191.1,570,207,348,15,78,.974,-18,-18,4.19,3.99,SS,guilloz01
402,Mike Gulan,26,STL,NL,3,1,1,12.0,2,1,1,0,1,1.000,0,-10,1.50,0.67,3B,gulanmi01
403,Eric Gunderson,31,TEX,AL,60,0,0,49.2,4,1,3,0,0,1.000,,,0.72,0.07,P,gundeer01
404,Mark Guthrie,31,LAD,NL,62,0,0,69.1,16,2,13,1,0,.938,,,1.95,0.24,P,guthrma01
405,Ricky Gutierrez,27,HOU,NL,90,72,57,657.1,303,104,191,8,40,.974,-12,-22,4.04,3.11,SS-3B-2B,gutieri01
406,Juan Guzman,30,TOR,AL,13,13,0,60.0,11,1,7,3,0,.727,,,1.20,0.62,P,guzmaju01
407,Tony Gwynn,37,SDP,NL,143,143,117,1203.1,230,218,8,4,3,.983,-15,-15,1.69,1.58,OF,gwynnto01
408,Chip Hale,32,LAD,NL,2,0,0,5.0,1,1,0,0,0,1.000,-1,-168,1.80,0.50,3B,halech01
409,Darren Hall,32,LAD,NL,63,0,0,54.2,18,3,14,1,2,.944,,,2.80,0.27,P,hallda01
410,Joe Hall,31,DET,AL,1,1,0,7.0,1,1,0,0,0,1.000,0,0,1.29,1.00,OF,halljo02
411,Shane Halter,27,KCR,AL,61,28,12,309.2,104,63,40,1,8,.990,1,5,2.99,1.54,OF-2B-3B-SS,haltesh01
412,Bob Hamelin,29,DET,AL,7,3,3,34.0,30,29,1,0,1,1.000,0,0,7.94,4.29,1B,hamelbo01
413,Darryl Hamilton,32,SFG,NL,118,111,98,961.2,251,245,1,5,0,.980,-10,-12,2.30,2.08,OF,hamilda02
414,Joey Hamilton,26,SDP,NL,31,29,1,192.2,30,10,19,1,0,.967,,,1.35,0.94,P,hamiljo02
415,Chris Hammond,31,BOS,AL,29,8,0,65.1,14,3,10,1,1,.929,,,1.79,0.45,P,hammoch01
416,Jeffrey Hammonds,26,BAL,AL,114,99,80,901.2,249,240,4,5,0,.980,-1,-1,2.44,2.14,OF,hammoje01
417,Mike Hampton,24,HOU,NL,34,34,7,223.0,76,16,57,3,4,.961,,,2.95,2.15,P,hamptmi01
418,Chris Haney,28,KCR,AL,8,3,0,24.2,8,1,6,1,0,.875,,,2.55,0.88,P,haneych01
419,Greg Hansell,26,MIL,AL,3,0,0,4.2,0,0,0,0,0,,,,0.00,0.00,P,hansegr01
420,Dave Hansen,28,CHC,NL,56,38,12,300.0,99,45,47,7,9,.929,-8,-31,2.76,1.64,3B-1B-2B,hanseda01
421,Jed Hansen,24,KCR,AL,31,26,23,245.2,134,56,77,1,16,.993,1,3,4.87,4.29,2B,hanseje01
422,Erik Hanson,32,TOR,AL,3,2,0,15.0,0,0,0,0,0,,,,0.00,0.00,P,hansoer01
423,Jason Hardtke,25,NYM,NL,22,9,6,110.2,52,25,26,1,7,.981,-1,-12,4.15,2.32,2B-3B,hardtja01
424,Mike Harkey,30,LAD,NL,10,0,0,14.2,1,0,1,0,0,1.000,,,0.61,0.10,P,harkemi01
425,Pete Harnisch,30,TOT,ZZ,10,8,0,39.2,9,5,4,0,2,1.000,,,2.04,0.90,P,harnipe01
426,Lenny Harris,32,CIN,NL,83,48,31,455.1,180,120,57,3,8,.983,5,14,3.50,2.06,OF-2B-1B-3B,harrile01
427,Pep Harris,24,ANA,AL,61,0,0,79.2,18,4,14,0,2,1.000,,,2.03,0.30,P,harripe01
428,Reggie Harris,28,PHI,NL,50,0,0,54.1,6,3,3,0,0,1.000,,,0.99,0.12,P,harrire01
429,Shigetoshi Hasegawa,28,ANA,AL,50,7,0,116.2,30,8,21,1,3,.967,,,2.24,0.58,P,hasegsh01
430,Bill Haselman,31,BOS,AL,66,60,49,529.0,420,373,40,7,4,.983,-4,-9,7.03,6.26,C,haselbi01
431,Scott Hatteberg,27,BOS,AL,106,93,80,839.1,631,574,46,11,13,.983,-10,-14,6.65,5.85,C,hattesc01
432,Gary Haught,26,OAK,AL,6,0,0,11.1,2,1,1,0,0,1.000,,,1.59,0.33,P,haughga01
433,LaTroy Hawkins,24,MIN,AL,20,20,0,103.1,23,9,13,1,1,.957,,,1.92,1.10,P,hawkila01
434,Charlie Hayes,32,NYY,AL,98,89,81,813.0,249,67,169,13,20,.948,0,-1,2.61,2.29,3B-2B,hayesch01
435,Jimmy Haynes,24,OAK,AL,13,13,0,73.1,18,6,10,2,2,.889,,,1.96,1.23,P,hayneji01
436,Rick Helling,26,TOT,ZZ,41,16,0,131.0,11,1,9,1,0,.909,,,0.69,0.24,P,helliri01
437,Todd Helton,23,COL,NL,23,21,11,166.2,96,84,12,0,7,1.000,-2,-14,5.18,4.17,OF-1B,heltoto01
438,Rickey Henderson,38,TOT,ZZ,91,86,65,729.1,197,186,4,7,1,.964,-6,-10,2.34,2.09,OF,henderi01
439,Oscar Henriquez,23,HOU,NL,4,0,0,4.0,2,2,0,0,0,1.000,,,4.50,0.50,P,henrios01
440,Butch Henry,28,BOS,AL,36,5,0,84.1,21,4,17,0,2,1.000,,,2.24,0.58,P,henrybu01
441,Doug Henry,33,SFG,NL,75,0,0,70.2,11,6,4,1,0,.909,,,1.27,0.13,P,henrydo01
442,Pat Hentgen,28,TOR,AL,35,35,9,264.0,54,19,34,1,1,.981,,,1.81,1.51,P,hentgpa01
443,Felix Heredia,22,FLA,NL,56,0,0,56.2,2,1,0,1,0,.500,,,0.16,0.02,P,heredfe01
444,Wilson Heredia,25,TEX,AL,10,0,0,19.2,3,0,3,0,1,1.000,,,1.37,0.30,P,heredwi01
445,Dustin Hermanson,24,MON,NL,32,28,1,158.1,32,10,20,2,2,.938,,,1.71,0.94,P,hermadu01
446,Carlos Hernandez,30,SDP,NL,47,32,24,302.1,271,239,29,3,1,.989,5,18,7.98,5.58,C-1B,hernaca01
447,Fernando Hernandez,26,DET,AL,2,0,0,1.1,0,0,0,0,0,,,,0.00,0.00,P,hernafe01
448,José Hernández,27,CHC,NL,90,29,23,407.0,179,80,91,8,14,.955,4,11,3.78,1.80,3B-2B-SS-OF-1B,hernajo01
449,Liván Hernández,22,FLA,NL,17,17,0,96.1,25,8,16,1,4,.960,,,2.24,1.41,P,hernali01
450,Roberto Hernandez,32,TOT,ZZ,74,0,0,80.2,15,4,10,1,1,.933,,,1.56,0.19,P,hernaro01
451,Xavier Hernandez,31,TEX,AL,44,0,0,49.1,9,3,6,0,1,1.000,,,1.64,0.20,P,hernaxa01
452,Orel Hershiser,38,CLE,AL,32,32,1,195.1,53,20,29,4,2,.925,,,2.26,1.53,P,hershor01
453,Richard Hidalgo,22,HOU,NL,19,15,13,142.0,28,28,0,0,0,1.000,-2,-20,1.77,1.47,OF,hidalri01
454,Bobby Higginson,26,DET,AL,142,140,109,1240.0,316,287,20,9,5,.972,-14,-14,2.23,2.15,OF,higgibo02
455,Glenallen Hill,32,SFG,NL,97,92,51,744.2,169,158,2,9,0,.947,0,0,1.93,1.65,OF,hillgl01
456,Ken Hill,31,TOT,AL,31,31,1,190.0,54,17,37,0,2,1.000,,,2.56,1.74,P,hillke01
457,Sterling Hitchcock,26,SDP,NL,32,28,1,161.0,27,4,21,2,1,.926,,,1.40,0.78,P,hitchst01
458,Denny Hocking,27,MIN,AL,108,57,44,593.1,274,124,146,4,36,.985,-3,-7,4.10,2.27,SS-3B-OF-2B-1B,hockide01
459,Trevor Hoffman,29,SDP,NL,70,0,0,81.1,8,2,5,1,0,.875,,,0.77,0.10,P,hoffmtr01
460,Chris Hoiles,32,BAL,AL,91,88,58,756.2,653,622,31,0,5,1.000,-2,-3,7.77,7.10,C-1B-3B,hoilech01
461,Todd Hollandsworth,24,LAD,NL,99,66,47,661.0,190,185,2,3,0,.984,5,8,2.55,1.89,OF,hollato01
462,Dave Hollins,31,ANA,AL,149,145,129,1270.1,486,208,249,29,27,.940,-4,-4,3.24,3.07,3B-1B,hollida01
463,Darren Holmes,31,COL,NL,42,6,0,89.1,23,7,15,1,0,.957,,,2.22,0.52,P,holmeda01
464,Chris Holt,25,HOU,NL,33,32,0,209.2,50,13,36,1,1,.980,,,2.10,1.48,P,holtch01
465,Mike Holtz,24,ANA,AL,66,0,0,43.1,11,2,8,1,1,.909,,,2.08,0.15,P,holtzmi01
466,Mark Holzemer,27,SEA,AL,14,0,0,9.0,5,1,4,0,0,1.000,,,5.00,0.36,P,holzema01
467,Rick Honeycutt,43,STL,NL,2,0,0,2.0,0,0,0,0,0,,,,0.00,0.00,P,honeyri01
468,Tyler Houston,26,CHC,NL,56,47,36,408.1,322,280,37,5,4,.984,-5,-14,6.99,5.56,C-3B-1B-SS-2B,houstty01
469,David Howard,30,KCR,AL,70,39,30,413.1,212,96,109,7,31,.967,5,15,4.46,2.81,2B-OF-SS-3B,howarda02
470,Thomas Howard,32,HOU,NL,62,54,36,472.1,112,107,5,0,1,1.000,3,7,2.13,1.81,OF,howarth01
471,Jack Howell,35,ANA,AL,33,23,10,209.1,94,58,33,3,8,.968,-5,-27,3.91,2.53,3B-1B,howelja02
472,Mike Hubbard,26,CHC,NL,21,15,12,142.0,129,120,8,1,0,.992,-1,-8,8.11,6.10,C-3B,hubbami01
473,Trent Hubbard,33,CLE,AL,6,3,1,30.0,3,3,0,0,0,1.000,0,4,0.90,0.50,OF,hubbatr01
474,John Hudek,30,HOU,NL,40,0,0,40.2,7,1,6,0,1,1.000,,,1.55,0.18,P,hudekjo01
475,Rex Hudler,36,PHI,NL,39,29,15,241.0,74,61,10,3,2,.959,4,18,2.65,1.73,OF-2B,hudlere01
476,Joe Hudson,26,BOS,AL,26,0,0,35.2,9,2,7,0,2,1.000,,,2.27,0.35,P,hudsojo02
477,Todd Hundley,28,NYM,NL,122,116,98,1006.1,742,678,54,10,6,.987,-5,-6,6.55,6.00,C,hundlto01
478,Brian Hunter,26,DET,AL,162,162,151,1422.2,420,408,8,4,0,.990,-13,-11,2.63,2.57,OF,huntebr02
479,Jimmy Hurst,25,DET,AL,12,4,3,51.0,12,12,0,0,0,1.000,0,7,2.12,1.00,OF,hurstji01
480,Edwin Hurtado,27,SEA,AL,13,1,0,19.0,6,0,6,0,1,1.000,,,2.84,0.46,P,hurtaed01
481,Butch Huskey,25,NYM,NL,123,116,67,982.0,430,377,38,15,23,.965,-4,-5,3.80,3.22,OF-1B-3B,huskebu01
482,Jeff Huson,32,MIL,AL,58,26,15,263.1,162,109,52,1,16,.994,-3,-12,5.50,2.52,2B-1B-OF-3B,husonje01
483,Mark Hutton,27,TOT,NL,40,1,0,60.1,17,6,11,0,1,1.000,,,2.54,0.43,P,huttoma01
484,Raul Ibanez,25,SEA,AL,8,6,3,53.0,9,9,0,0,0,1.000,-2,-38,1.53,1.13,OF,ibanera01
485,Pete Incaviglia,33,BAL,AL,18,10,3,91.1,21,20,0,1,0,.952,-1,-18,1.97,1.11,OF,incavpe01
486,Garey Ingram,26,LAD,NL,7,1,1,20.2,4,4,0,0,0,1.000,1,29,1.74,0.57,OF,ingraga01
487,Hideki Irabu,28,NYY,AL,13,9,0,53.1,8,1,5,2,1,.750,,,1.01,0.46,P,irabuhi01
488,Jason Isringhausen,24,NYM,NL,6,6,0,29.2,4,3,1,0,0,1.000,,,1.21,0.67,P,isrinja01
489,Damian Jackson,23,TOT,ZZ,14,9,7,87.2,49,20,28,1,5,.980,0,5,4.93,3.20,SS-2B,jacksda04
490,Danny Jackson,35,TOT,NL,17,13,0,67.2,14,3,9,2,0,.857,,,1.60,0.71,P,jacksda02
491,Darrin Jackson,33,TOT,AL,70,54,39,498.2,155,148,6,1,2,.994,7,18,2.78,2.20,OF,jacksda03
492,Michael Jackson,32,CLE,AL,71,0,0,75.0,20,5,15,0,4,1.000,,,2.40,0.28,P,jacksmi02
493,Jason Jacome,26,TOT,AL,28,4,0,49.1,17,4,12,1,1,.941,,,2.92,0.57,P,jacomja01
494,John Jaha,31,MIL,AL,27,26,24,223.0,236,220,14,2,26,.992,2,12,9.44,8.67,1B,jahajo01
495,Mike James,29,ANA,AL,58,0,0,62.2,11,2,9,0,0,1.000,,,1.58,0.19,P,jamesmi01
496,Marty Janzen,24,TOR,AL,12,0,0,25.0,4,3,1,0,0,1.000,,,1.44,0.33,P,janzema01
497,Kevin Jarvis,27,TOT,ZZ,32,5,0,68.0,8,1,7,0,0,1.000,,,1.06,0.25,P,jarvike01
498,Stan Javier,33,SFG,NL,131,106,86,983.2,286,277,2,7,4,.976,16,19,2.55,2.10,OF-1B,javiest01
499,Gregg Jefferies,29,PHI,NL,124,122,100,1021.2,219,211,5,3,2,.986,3,4,1.90,1.74,OF,jeffegr01
500,Reggie Jefferson,28,BOS,AL,12,8,8,80.0,81,74,5,2,9,.975,-1,-15,8.89,6.58,1B,jeffere01
501,Robin Jennings,25,CHC,NL,5,3,1,30.0,5,5,0,0,0,1.000,0,4,1.50,1.00,OF,jenniro01
502,Marcus Jensen,24,TOT,ZZ,36,22,18,215.0,146,132,11,3,1,.979,2,11,5.99,3.97,C,jensema01
503,Derek Jeter,23,NYY,AL,159,159,151,1417.0,719,244,457,18,87,.975,-3,-2,4.45,4.41,SS,jeterde01
504,Brian Johnson,29,TOT,MLB,99,86,72,779.2,607,569,33,5,7,.992,0,0,6.95,6.02,C-1B,johnsbr01
505,Charles Johnson,25,FLA,NL,123,123,108,1076.2,973,900,73,0,17,1.000,19,21,8.13,7.91,C,johnsch04
506,Dane Johnson,34,OAK,AL,38,0,0,45.2,7,1,4,2,0,.714,,,0.99,0.13,P,johnsda05
507,Jason Johnson,23,PIT,NL,3,0,0,6.0,0,0,0,0,0,,,,0.00,0.00,P,johnsja02
508,Lance Johnson,33,TOT,NL,105,94,85,836.1,242,231,4,7,2,.971,-1,-1,2.53,2.24,OF,johnsla03
509,Mark Johnson,29,PIT,NL,63,58,44,497.0,591,542,44,5,48,.992,1,2,10.61,9.30,1B,johnsma01
510,Mike Johnson,21,TOT,ZZ,25,16,0,89.2,19,5,13,1,1,.947,,,1.81,0.72,P,johnsmi02
511,Randy Johnson,33,SEA,AL,30,29,5,213.0,31,7,20,4,0,.871,,,1.14,0.90,P,johnsra05
512,Russ Johnson,24,HOU,NL,15,13,9,126.2,38,13,24,1,3,.974,-2,-18,2.63,2.18,3B-2B,johnsru01
513,John Johnstone,28,TOT,ZZ,18,0,0,25.0,5,2,3,0,0,1.000,,,1.80,0.28,P,johnsjo07
514,Andruw Jones,20,ATL,NL,147,96,90,973.0,308,287,14,7,2,.977,28,34,2.78,2.05,OF,jonesan01
515,Bobby Jones,27,NYM,NL,30,30,2,193.1,50,14,35,1,2,.980,,,2.28,1.63,P,jonesbo03
516,Bobby Jones,25,COL,NL,4,4,0,19.1,3,1,2,0,1,1.000,,,1.40,0.75,P,jonesbo04
517,Chipper Jones,25,ATL,NL,155,154,130,1333.1,339,83,241,15,17,.956,-6,-6,2.19,2.06,3B-OF,jonesch06
518,Chris Jones,31,SDP,NL,61,28,19,317.1,81,73,4,4,1,.951,0,-2,2.18,1.26,OF,jonesch05
519,Doug Jones,40,MIL,AL,75,0,0,80.1,14,4,8,2,1,.857,,,1.34,0.16,P,jonesdo01
520,Todd Jones,29,DET,AL,68,0,0,70.0,5,1,4,0,0,1.000,,,0.64,0.07,P,jonesto02
521,Brian Jordan,30,STL,NL,44,37,32,320.0,84,82,2,0,0,1.000,12,44,2.36,1.91,OF,jordabr01
522,Kevin Jordan,27,PHI,NL,38,29,18,271.1,194,157,31,6,13,.969,-5,-23,6.24,4.37,1B-3B-2B,jordake01
523,Ricardo Jordan,27,NYM,NL,22,0,0,27.0,5,0,5,0,1,1.000,,,1.67,0.23,P,jordari03
524,Wally Joyner,35,SDP,NL,131,122,95,1045.2,1120,1027,89,4,82,.996,6,6,9.61,8.52,1B,joynewa01
525,Mike Judd,22,LAD,NL,1,0,0,2.2,0,0,0,0,0,,,,0.00,0.00,P,juddmi01
526,Jeff Juden,26,TOT,ZZ,30,27,3,161.1,24,6,15,3,0,.875,,,1.17,0.70,P,judenje01
527,David Justice,31,CLE,AL,78,76,63,649.1,125,120,3,2,0,.984,-9,-17,1.70,1.58,OF,justida01
528,Scott Kamieniecki,33,BAL,AL,30,30,0,179.1,48,15,30,3,4,.938,,,2.26,1.50,P,kamiesc01
529,Matt Karchner,30,CHW,AL,52,0,0,52.2,8,2,6,0,2,1.000,,,1.37,0.15,P,karchma01
530,Ron Karkovice,33,CHW,AL,51,45,30,379.1,275,261,13,1,1,.996,0,0,6.50,5.37,C,karkoro01
531,Scott Karl,25,MIL,AL,32,32,1,193.1,37,5,28,4,5,.892,,,1.54,1.03,P,karlsc01
532,Ryan Karp,27,PHI,NL,15,1,0,15.0,3,1,1,1,0,.667,,,1.20,0.13,P,karpry01
533,Eric Karros,29,LAD,NL,162,162,158,1447.2,1450,1318,121,11,88,.992,-6,-5,8.95,8.88,1B,karroer01
534,Steve Karsay,25,OAK,AL,24,24,0,132.2,24,7,13,4,1,.833,,,1.36,0.83,P,karsast01
535,Takashi Kashiwada,26,NYM,NL,35,0,0,31.1,10,4,5,1,0,.900,,,2.59,0.26,P,kashita01
536,Greg Keagle,26,DET,AL,11,10,0,45.1,7,4,3,0,0,1.000,,,1.39,0.64,P,keaglgr01
537,Mike Kelly,27,CIN,NL,59,28,21,293.2,92,88,2,2,0,.978,3,12,2.76,1.53,OF,kellymi02
538,Pat Kelly,29,NYY,AL,48,31,24,302.0,158,63,92,3,26,.981,-1,-4,4.62,3.23,2B,kellypa03
539,Roberto Kelly,32,TOT,AL,88,78,63,683.1,156,154,2,0,0,1.000,0,0,2.05,1.77,OF,kellyro01
540,Jason Kendall,23,PIT,NL,142,139,130,1218.0,1066,952,103,11,20,.990,4,4,7.80,7.43,C,kendaja01
541,Jeff Kent,29,SFG,NL,154,151,132,1309.0,850,405,429,16,110,.981,15,13,5.73,5.18,2B-1B,kentje01
542,Jimmy Key,36,BAL,AL,34,34,1,212.1,51,12,37,2,2,.961,,,2.08,1.44,P,keyji01
543,Brooks Kieschnick,25,CHC,NL,27,26,8,175.0,42,39,1,2,0,.952,-1,-5,2.06,1.48,OF,kiescbr01
544,Darryl Kile,28,HOU,NL,34,34,6,255.2,68,28,39,1,3,.985,,,2.36,1.97,P,kileda01
545,Curtis King,26,STL,NL,30,0,0,29.1,7,2,5,0,0,1.000,,,2.15,0.23,P,kingcu01
546,Jeff King,32,KCR,AL,150,147,140,1291.0,1369,1217,147,5,135,.996,17,16,9.51,9.09,1B,kingje01
547,Wayne Kirby,33,LAD,NL,26,11,7,123.1,37,36,1,0,0,1.000,-2,-23,2.70,1.42,OF,kirbywa01
548,Ryan Klesko,26,ATL,NL,137,132,63,1069.1,257,245,6,6,7,.977,-4,-4,2.11,1.65,OF-1B,kleskry01
549,Steve Kline,24,TOT,ZZ,46,1,0,52.2,9,3,5,1,0,.889,,,1.37,0.17,P,klinest02
550,Chuck Knoblauch,28,MIN,AL,154,154,142,1325.2,724,285,427,12,102,.983,16,15,4.83,4.59,2B-SS,knoblch01
551,Randy Knorr,28,HOU,NL,4,1,0,22.0,22,19,3,0,1,1.000,1,27,9.00,4.40,1B-C,knorrra01
552,Paul Konerko,21,LAD,NL,2,1,0,9.2,3,3,0,0,1,1.000,-1,-74,2.79,1.50,3B-1B,konerpa01
553,Mark Kotsay,21,FLA,NL,14,12,11,113.0,33,31,2,0,1,1.000,3,32,2.63,2.36,OF,kotsama01
554,Chad Kreuter,32,TOT,AL,82,69,59,632.1,528,490,33,5,2,.991,5,9,7.44,6.38,C-1B,kreutch01
